STa-d,0.0,0.0,0.0,0.0,0.00
ENa-d,0.0,0.0,0.0,0.0,0.00
KVa-d,0.0,0.0,0.0,0.0,0.00
CGc-d,0.0,0.0,0.0,0.0,0.00
GEd-s,0.0,0.0,0.0,0.0,0.00
SMc-s,0.0,0.0,0.0,0.0,0.00
CDb-d,0.0,0.0,0.0,0.0,0.00
GEc-s,0.0,0.0,0.0,0.0,0.00
ENb-d,0.0,0.0,0.0,0.0,0.00
EIc-s,0.0,0.0,0.0,0.0,0.00
MHa-s,0.0,0.0,0.0,0.0,0.00
XXg-s,0.0,0.0,0.0,0.0,0.00
CDb-s,0.0,0.0,0.0,0.0,0.00
SMc-d,0.0,0.0,0.0,0.0,0.00
GEd-d,0.0,0.0,0.0,0.0,0.00
CGc-s,0.0,0.0,0.0,0.0,0.00
KVa-s,0.0,0.0,0.0,0.0,0.00
FIp-s,0.0,0.0,0.0,0.0,0.00
ENa-s,0.0,0.0,0.0,0.0,0.00
XXg-d,0.0,0.0013948680555555559,0.0013948680555555559,0.0,0.00
MHa-d,0.0,0.0,0.0,0.0,0.00
EIc-d,0.0,0.0,0.0,0.0,0.00
ENb-s,0.0,0.0,0.0,0.0,0.00
GEc-d,0.0,0.0,0.0,0.0,0.00
MCa-d,0.0,0.0,0.0,0.0,0.00
SMd-d,0.0,0.0,0.0,0.0,0.00
TFb-s,0.0,0.0,0.0,0.0,0.00
SMd-s,0.0,0.0,0.0,0.0,0.00
FIa-s,0.0,0.0,0.0,0.0,0.00
ZZg-s,0.0,0.0,0.0,0.0,0.00
CDa-s,0.0,0.0,0.0,0.0,0.00
HEa-d,0.0,0.0,0.0,0.0,0.00
HTb-s,0.0,0.0,0.0,0.0,0.00
YYa-s,0.0,0.0,0.0,0.0,0.00
RCb-s,0.0,0.0,0.0,0.0,0.00
INh-s,0.0,0.0,0.0,0.0,0.00
FIa-d,0.0,0.0035014891975308636,0.0,0.0035014891975308636,0.00
ISa-s,0.0,0.0,0.0,0.0,0.00
HTb-d,0.0,0.0,0.0,0.0,0.00
SWb-d,0.0,0.0,0.0,0.0,0.00
KEb-s,0.0,0.0,0.0,0.0,0.00
RCa-d,0.0,0.0,0.0,0.0,0.00
FIe-s,0.0,0.0,0.0,0.0,0.00
ZZc-s,0.0,0.0,0.0,0.0,0.00
KEa-s,0.0,0.0,0.0,0.0,0.00
FEb-d,0.0,0.0,0.0,0.0,0.00
FIb-s,0.0,0.0,0.0,0.0,0.00
MGa-d,0.0,0.0,0.0,0.0,0.00
TFb-d,0.0,0.0,0.0,0.0,0.00
MSa-d,0.0,0.0,0.0,0.0,0.00
ZZc-d,0.0,0.0,0.0,0.0,0.00
FIe-d,0.0,0.0,0.0,0.0,0.00
RCa-s,0.0,0.0,0.0,0.0,0.00
KEb-d,0.0,0.0,0.0,0.0,0.00
FMd-d,0.0,0.0,0.0,0.0,0.00
MSa-s,0.0,0.0,0.0,0.0,0.00
RFa-d,0.0,6.100739225308642,5.543290097222222,0.5574491280864198,0.00
MGa-s,0.0,0.0,0.0,0.0,0.00
FIb-d,0.0,0.0,0.0,0.0,0.00
FEb-s,0.0,0.0,0.0,0.0,0.00
KEa-d,0.0,0.0,0.0,0.0,0.00
