SP01APR18-d,20000.0,151813.32001218747,151811.1368905208,2.1831216666666666,759.07
GR03AUG18-d,20000.0,25266.574979166668,25266.574979166668,0.0,126.33
GR03AUG18-s,0.0,0.0,0.0,0.0,0.00
SP01APR18-s,20000.0,11714.447389722221,11708.456783888887,5.9906058333333325,58.57
CL03APR18-s,50.0,0.0,0.0,0.0,0.00
ZZ00AUG18-d,100.0,1.2148135023148148,1.2132552847222224,0.0015582175925925928,1.21
CP02JUN18-d,10000.0,1735.0623991666666,1735.0623991666666,0.0,17.35
FS01APR18-s,0.0,0.0,0.0,0.0,0.00
FS01APR18-d,63000.0,282027.1775475,282027.1775475,0.0,447.66
GR02APR18-d,1000.0,118519.64748237655,118519.4205861111,0.22689626543209873,11851.96
CP02JUN18-s,10000.0,0.0,0.0,0.0,0.00
GR01APR18-d,10000.0,91878.45883237655,91878.35517944445,0.10365293209876544,918.78
GR01SEP18-s,0.0,0.0,0.0,0.0,0.00
GR01SEP18-d,24000.0,128103.57074324306,128102.89947963195,0.6712636111111111,533.76
GR01APR18-s,100.0,1963.1715644444446,1963.1715444444446,1.9999999999999998e-05,1963.17
GR02MAY18-s,50.0,0.0,0.0,0.0,0.00
CL01MAY18-d,50.0,147.90763268055554,147.90763268055554,0.0,295.82
CL02APR18-d,125.0,7658.99105557639,7658.990999465278,5.6111111111111114e-05,6127.19
GR05APR18-d,60000.0,196756.85255059102,196756.69467641664,0.1578741743827161,327.93
CP01SEP18-d,10000.0,2.4262963888888884,2.4262963888888884,0.0,0.02
CL01NOV18-d,1000.0,927.8085016512346,927.7213033333334,0.08719831790123457,92.78
CP01SEP18-s,0.0,0.0,0.0,0.0,0.00
GR05APR18-s,20000.0,8111.853946666666,2001.9119411111112,6109.942005555555,40.56
CL02APR18-s,0.0,2245.7875422222223,2245.7875422222223,0.0,0.00
CL09APR18-s,0.0,2.512595555555556,2.512595555555556,0.0,0.00
GR02MAY18-d,1000.0,13134.56669252778,13134.566610583335,8.194444444444444e-05,1313.46
CL08APR18-s,1000.0,25160.816822777775,25160.816822777775,0.0,2516.08
FS02APR18-d,500.0,21488.083159166676,21488.083159166676,0.0,4297.62
GR09APR18-d,20000.0,5222.231284162035,5203.608001430554,18.62328273148148,26.11
GR04APR18-s,200.0,4359.56299550926,4354.2824433333335,5.280552175925926,2179.78
FS04APR18-s,0.0,0.0,0.0,0.0,0.00
FS03APR18-s,5.0,0.0,0.0,0.0,0.00
FS06APR18-d,600.0,29185.023726520834,29185.023726520834,0.0,4864.17
CL05APR18-s,0.0,0.0,0.0,0.0,0.00
GR04APR18-d,10000.0,192479.42303249997,192479.4230286111,3.888888888888889e-06,1924.79
GR09APR18-s,10000.0,0.4585066666666667,0.4585066666666667,0.0,0.00
FS02APR18-s,0.0,0.0,0.0,0.0,0.00
CL08APR18-d,2000.0,27.52976968364198,0.0,27.52976968364198,1.38
CL05APR18-d,3.0,0.0,0.0,0.0,0.00
FS06APR18-s,0.0,0.0,0.0,0.0,0.00
FS03APR18-d,0.0,0.0,0.0,0.0,0.00
FS04APR18-d,2000.0,19451.244595833334,19437.099009166668,14.145586666666665,972.56
FS05APR18-s,0.0,0.0,0.0,0.0,0.00
CL02AUG18-s,0.0,0.4069333333333333,0.0,0.4069333333333333,0.00
FS05APR18-d,1000.0,2502.7910244444447,2502.7910244444447,0.0,250.28
CP02APR18-d,2000.0,2649.975389166666,2649.975389166666,0.0,132.50
CL02AUG18-d,800.0,34817.82857308333,34816.18402891667,1.6445441666666665,4352.23
GR08APR18-s,0.0,0.0,0.0,0.0,0.00
GR08APR18-d,7500.0,142557.82217027777,142557.82217027777,0.0,1900.77
CL04APR18-d,150.0,3409.861987145062,3281.3852497222224,128.47673742283945,2273.24
CL06APR18-d,5.0,0.00034083333333333334,4.722222222222222e-06,0.0003361111111111111,0.01
ZZ00AUG18-s,100.0,0.19357825617283952,0.006326111111111111,0.1872521450617284,0.19
CL04APR18-s,50.0,0.0,0.0,0.0,0.00
GR02APR18-s,20.0,1954.5617438888892,1954.5617438888892,0.0,9772.81
CP03APR18-s,0.0,0.0,0.0,0.0,0.00
GR10APR18-d,25000.0,422883.6067335409,422856.1231638264,27.48356971450617,1691.53
GR07APR18-d,20000.0,46116.27945148379,46115.59319727083,0.6862542129629629,230.58
GR10APR18-s,5000.0,32942.360430277775,32913.38011944444,28.98031083333333,658.85
CP03APR18-d,40000.0,81408.65908249993,81408.65908249993,0.0,203.52
GR07APR18-s,5000.0,564.8107975,562.9764055555556,1.8343919444444443,11.30
CL01MAR19-d,30000.0,0.0,0.0,0.0,0.00
CP01MAY18-s,500.0,1.2667433333333333,1.2667433333333333,0.0,0.25
CL09APR18-d,500.0,111354.77924527778,111354.77924527778,0.0,22270.96
CL01SEP18-s,0.0,0.0,0.0,0.0,0.00
GR11APR18-d,60000.0,451321.3224691944,451321.0270964167,0.29537277777777776,752.20
CP01APR18-d,1000.0,3309.6287541666666,3304.5659852777776,5.062768888888888,330.96
CL01MAR19-s,0.0,0.0,0.0,0.0,0.00
GR11APR18-s,0.0,0.0,0.0,0.0,0.00
GR06APR18-s,10000.0,1906.476998094136,1800.5768705555556,105.90012753858022,19.06
CL01SEP18-d,15000.0,6777.379236388888,6777.379236388888,0.0,45.18
CL03APR18-d,100.0,8634.308609722222,8634.308609722222,0.0,8634.31
CP01JUN18-s,0.0,0.0,0.0,0.0,0.00
GR01AUG18-s,250.0,0.0,0.0,0.0,0.00
CP02APR18-s,0.0,0.0,0.0,0.0,0.00
