CL02APR18,500.0,11043.320127520832,11043.319846965276,0.0002805555555555556,2208.66
CP03APR18,20000.0,93442.38022166661,93442.38022166661,0.0,467.21
GR04APR18,2000.0,163457.44852266976,163452.1805527778,5.267969891975309,8172.87
CL01APR18,400.0,105891.15840698303,105889.68569861111,1.47270837191358,26472.79
CL03APR18,600.0,15662.025243055556,15662.025243055556,0.0,2610.34
GR07APR18,100000.0,42566.34888836573,42563.82824220833,2.5206461574074073,42.57
CP02JUN18,80000.0,3375.2025480555553,3375.2025480555553,0.0,4.22
CP05APR18,8000.0,0.0,0.0,0.0,0.00
SP01APR18,160000.0,183858.90474163194,183850.01149190968,8.893249722222222,114.91
GR08APR18,10000.0,133205.32004916668,133205.32004916668,0.0,1332.05
FS06APR18,800.0,29185.023726520834,29185.023726520834,0.0,3648.13
CP01MAY18,6000.0,64591.49942527778,64578.91213444446,12.587290833333332,1076.52
GR01MAY18,2000.0,0.0,0.0,0.0,0.00
FS05APR18,4000.0,2502.7910244444447,2502.7910244444447,0.0,62.57
GR11APR18,88000.0,602983.8727413262,602983.4438907707,0.4288505555555555,685.21
SP02APR18,1400.0,77741.33142328706,77692.84173972224,48.48968356481482,5552.95
CL01AUG18,2400.0,18381.256336458333,18371.227112847224,10.029223611111112,765.89
YG01APR18,1000.0,9430.721451126543,9372.28263361111,58.438817515432106,943.07
GR03APR18,1200.0,34381.286798209876,34373.082023055555,8.204775154320986,2865.11
GR02MAY18,4200.0,12454.46092570139,12454.460515979168,0.0004097222222222222,296.53
GR01APR18,2500.0,83591.58569277778,83591.35263777777,0.23305500000000004,3343.66
CL07APR18,200.0,0.0,0.0,0.0,0.00
CL08APR18,12000.0,23809.872351905866,23781.26782222222,28.60452968364198,198.42
GR03AUG18,80000.0,16269.512210555555,16269.512210555555,0.0,20.34
GR01AUG18,2000.0,2.5488986111111114,0.0,2.5488986111111114,0.13
CP01JUN18,0.0,0.0,0.0,0.0,0.00
CP01APR18,4000.0,3279.1420916666666,3267.1746819444443,11.967409722222222,81.98
CL04APR18,800.0,3191.105953256173,3062.1519425,128.95401075617278,398.89
CL01MAY18,1800.0,3277.403892673611,3277.403892673611,0.0,182.08
CL09APR18,2000.0,196870.2928652778,196870.2928652778,0.0,9843.51
FJSE,80000.0,1177.9048288888896,1177.8884244444453,0.016404444444444444,1.47
GR02AUG18,40000.0,73420.63720798612,73386.2104663889,34.42674159722222,183.55
FS04APR18,4000.0,19498.284146944443,19484.138560277777,14.145586666666665,487.46
CL05APR18,12.0,0.0,0.0,0.0,0.00
FS03APR18,20.0,0.0,0.0,0.0,0.00
GR09APR18,120000.0,6764.1166629513855,6744.642001354164,19.474661597222223,5.64
CL06APR18,20.0,47.6793975,47.67906138888889,0.0003361111111111111,238.40
GR02APR18,2780.0,91949.72275209875,91949.49364694442,0.22910515432098763,3307.54
CP01SEP18,0.0,2.4262963888888884,2.4262963888888884,0.0,0.00
GR05APR18,320000.0,272290.2184800355,241739.80078363887,30550.4176963966,85.09
CP02APR16,5400.0,127256.68843138892,127256.68816194445,0.00026944444444444444,2356.61
FS02APR18,4000.0,32235.652330277786,32235.652330277786,0.0,805.89
GR10APR18,146280.0,780927.0553553903,780752.1846621807,174.87069320987655,533.86
CL02AUG18,3200.0,32406.762869958333,32404.711392458335,2.0514775,1012.71
GR12APR18,800.0,1.519588109567901,0.0,1.519588109567901,0.19
FS01APR18,232000.0,274906.0542619445,274906.0542619445,0.0,118.49
GR06APR18,140000.0,148185.59585830866,147886.25393813892,299.34192016975305,105.85
CL10APR18,8.0,1457.638912777778,1457.295398888889,0.3435138888888889,18220.49
CP02APR18,4000.0,2651.857138055555,2651.857138055555,0.0,66.30
CP04APR18,20000.0,0.0,0.0,0.0,0.00
