MHa024_GR01APR16-d,0,0,0
CFb001_GR01APR17-s,0,0,0
CFb001_GR01APR17-d,0,0,0
CFb004_GR01APR17-s,0,0,0
CFb004_GR01APR17-d,0,0,0
CFb013_GR01APR17-s,0,0,0
CFb013_GR01APR17-d,0,0,0
FMd001_GR01APR19-s,0,0,0
FMd001_GR01APR19-d,686.0527569444444,686.0527569444444,0
FMa038_GR01APR19-s,0,0,0
FMa038_GR01APR19-d,0,0,0
SMa001_GR01AUG06-s,0,0,0
SMa001_GR01AUG06-d,0,0,0
SMa013_GR01AUG06-s,0,0,0
SMa013_GR01AUG06-d,0,0,0
SMa026_GR01AUG06-s,0,0,0
SMa026_GR01AUG06-d,0,0,0
SMb001_GR01AUG06-s,0,0,0
SMb001_GR01AUG06-d,0,0,0
NIa001_GR01AUG09-s,0,0,0
NIa001_GR01AUG09-d,0,0,0
NIa012_GR01AUG09-s,0,0,0
NIa012_GR01AUG09-d,0,0,0
NIa014_GR01AUG09-s,0,0,0
NIa014_GR01AUG09-d,0,0,0
FIg001_GR01AUG15-s,0,0,0
FIg001_GR01AUG15-d,0,0,0
FIg002_GR01AUG15-s,0,0,0
FIg002_GR01AUG15-d,0,0,0
KVa002_GR01AUG15-s,0,0,0
KVa002_GR01AUG15-d,0,0,0
KVa003_GR01AUG15-s,0,0,0
KVa003_GR01AUG15-d,0,0,0
RCa001_GR01AUG15-s,0,0,0
RCa001_GR01AUG15-d,0,0,0
RCb001_GR01AUG15-s,0,0,0
RCb001_GR01AUG15-d,0,0,0
CFa001_GR01DEC05-s,0,0,0
CFa001_GR01DEC05-d,0,0,0
CFa005_GR01DEC05-s,0,0,0
CFa005_GR01DEC05-d,0,0,0
CFa006_GR01DEC05-s,0,0,0
CFa006_GR01DEC05-d,0,0,0
CFa009_GR01DEC05-s,0,0,0
CFa009_GR01DEC05-d,0,0,0
CFa011_GR01DEC05-s,0,0,0
CFa011_GR01DEC05-d,0,0,0
CFa001_GR01DEC07-s,0,0,0
CFa001_GR01DEC07-d,0,0,0
CFa009_GR01DEC07-s,0,0,0
CFa009_GR01DEC07-d,0,0,0
CFa011_GR01DEC07-s,0,0,0
CFa011_GR01DEC07-d,0,0,0
CFa014_GR01DEC07-s,0,0,0
CFa014_GR01DEC07-d,0,0,0
CFa001_GR01DEC09-s,0,0,0
CFa001_GR01DEC09-d,0,0,0
CFa009_GR01DEC09-s,0,0,0
CFa009_GR01DEC09-d,0,0,0
CFa011_GR01DEC09-s,0,0,0
CFa011_GR01DEC09-d,0,0,0
CFa014_GR01DEC09-s,0,0,0
CFa014_GR01DEC09-d,0,0,0
CFa015_GR01DEC09-s,0,0,0
CFa015_GR01DEC09-d,0,0,0
MHa001_GR01DEC11-s,0,0,0
MHa001_GR01DEC11-d,0,0,0
MHa015_GR01DEC11-s,0,0,0
MHa015_GR01DEC11-d,0,0,0
MHa017_GR01DEC11-s,0,0,0
MHa017_GR01DEC11-d,0,0,0
MHa018_GR01DEC11-s,0,0,0
MHa018_GR01DEC11-d,0,0,0
MHa019_GR01DEC11-s,0,0,0
MHa019_GR01DEC11-d,0,0,0
RCa001_GR01JAN09-s,0,0,0
RCa001_GR01JAN09-d,0,0,0
RCa006_GR01JAN09-s,0,0,0
RCa006_GR01JAN09-d,0,0,0
RCa009_GR01JAN09-s,0,0,0
RCa009_GR01JAN09-d,0,0,0
RCa010_GR01JAN09-s,0,0,0
RCa010_GR01JAN09-d,0,0,0
SMa001_GR01JAN12-s,0,0,0
SMa001_GR01JAN12-d,0,0,0
SMa044_GR01JAN12-s,0,0,0
SMa044_GR01JAN12-d,0,0,0
SMa049_GR01JAN12-s,0,0,0
SMa049_GR01JAN12-d,0,0,0
SMe001_GR01JAN12-s,0,0,0
SMe001_GR01JAN12-d,0,0,0
CGa001_GR01JUL07-s,0,0,0
CGa001_GR01JUL07-d,0,0,0
RCa001_GR01JUL07-s,0,0,0
RCa001_GR01JUL07-d,0,0,0
RCa005_GR01JUL07-s,0,0,0
RCa005_GR01JUL07-d,0,0,0
RCa009_GR01JUL07-s,0,0,0
RCa009_GR01JUL07-d,0,0,0
ENa001_GR01JUL10-s,0,0,0
ENa001_GR01JUL10-d,0,0,0
ENa007_GR01JUL10-s,0,0,0
ENa007_GR01JUL10-d,0,0,0
ENa008_GR01JUL10-s,0,0,0
ENa008_GR01JUL10-d,0,0,0
ENa011_GR01JUL10-s,0,0,0
ENa011_GR01JUL10-d,0,0,0
BFa001_GR01JUL11-s,0,0,0
BFa001_GR01JUL11-d,0,0,0
BFa010_GR01JUL11-s,0,0,0
BFa010_GR01JUL11-d,0,0,0
BFa022_GR01JUL11-s,0,0,0
BFa022_GR01JUL11-d,0,0,0
CFb001_GR01JUL16-s,0,0,0
CFb001_GR01JUL16-d,0,0,0
CFb010_GR01JUL16-s,0,0,0
CFb010_GR01JUL16-d,0,0,0
CFb014_GR01JUL16-s,0,0,0
CFb014_GR01JUL16-d,0,0,0
CFb015_GR01JUL16-s,0,0,0
CFb015_GR01JUL16-d,0,0,0
RFa001_GR01JUL17-s,0,0,0
RFa001_GR01JUL17-d,0,0,0
RFa031_GR01JUL17-s,0,0,0
RFa031_GR01JUL17-d,0,0,0
RFa036_GR01JUL17-s,0,0,0
RFa036_GR01JUL17-d,0,0,0
RFa040_GR01JUL17-s,0,0,0
RFa040_GR01JUL17-d,0,0,0
RFa046_GR01JUL17-s,0,0,0
RFa046_GR01JUL17-d,0,0,0
RFa055_GR01JUL17-s,0,0,0
RFa055_GR01JUL17-d,0,0,0
RFa057_GR01JUL17-s,0,0,0
RFa057_GR01JUL17-d,0,0,0
RFa059_GR01JUL17-s,0,0,0
RFa059_GR01JUL17-d,0,0,0
HTa001_GR01JUN06-s,0,0,0
HTa001_GR01JUN06-d,0,0,0
HTa004_GR01JUN06-s,0,0,0
HTa004_GR01JUN06-d,0,0,0
HTa012_GR01JUN06-s,0,0,0
HTa012_GR01JUN06-d,0,0,0
HTc001_GR01JUN06-s,0,0,0
HTc001_GR01JUN06-d,0,0,0
NIa001_GR01JUN07-s,0,0,0
NIa001_GR01JUN07-d,0,0,0
NIa006_GR01JUN07-s,0,0,0
NIa006_GR01JUN07-d,0,0,0
NIa009_GR01JUN07-s,0,0,0
NIa009_GR01JUN07-d,0,0,0
NIa011_GR01JUN07-s,0,0,0
NIa011_GR01JUN07-d,0,0,0
NIa001_GR01JUN08-s,0,0,0
NIa001_GR01JUN08-d,0,0,0
NIa005_GR01JUN08-s,0,0,0
NIa005_GR01JUN08-d,0,0,0
NIa001_GR01JUN09-s,0,0,0
NIa001_GR01JUN09-d,0,0,0
NIa006_GR01JUN09-s,0,0,0
NIa006_GR01JUN09-d,0,0,0
NIa010_GR01JUN09-s,0,0,0
NIa010_GR01JUN09-d,0,0,0
CGa001_GR01JUN11-s,0,0,0
CGa001_GR01JUN11-d,0,0,0
CGa010_GR01JUN11-s,0,0,0
CGa010_GR01JUN11-d,0,0,0
CGa011_GR01JUN11-s,0,0,0
CGa011_GR01JUN11-d,0,0,0
CGa012_GR01JUN11-s,0,0,0
CGa012_GR01JUN11-d,0,0,0
NIa001_GR01JUN14-s,0,0,0
NIa001_GR01JUN14-d,0,0,0
NIa025_GR01JUN14-s,0,0,0
NIa025_GR01JUN14-d,0,0,0
NIa030_GR01JUN14-s,0,0,0
NIa030_GR01JUN14-d,0,0,0
NIa034_GR01JUN14-s,0,0,0
NIa034_GR01JUN14-d,0,0,0
GEb001_GR01JUN16-s,0,0,0
GEb001_GR01JUN16-d,0,0,0
GEb012_GR01JUN16-s,0,0,0
GEb012_GR01JUN16-d,0,0,0
GEb016_GR01JUN16-s,0,0,0
GEb016_GR01JUN16-d,0,0,0
GEb017_GR01JUN16-s,0,0,0
GEb017_GR01JUN16-d,0,0,0
GEb018_GR01JUN16-s,0,0,0
GEb018_GR01JUN16-d,0,0,0
BFa001_GR01MAR15-s,0,0,0
BFa001_GR01MAR15-d,0,0,0
BFa025_GR01MAR15-s,0,0,0
BFa025_GR01MAR15-d,0,0,0
EIa001_GR01MAY06-s,0,0,0
EIa001_GR01MAY06-d,0,0,0
EIa002_GR01MAY06-s,0,0,0
EIa002_GR01MAY06-d,0,0,0
EIc001_GR01MAY06-s,0,0,0
EIc001_GR01MAY06-d,0,0,0
GEb001_GR01MAY06-s,0,0,0
GEb001_GR01MAY06-d,0,0,0
RFa001_GR01MAY07-s,0,0,0
RFa001_GR01MAY07-d,0,0,0
RFa002_GR01MAY07-s,0,0,0
RFa002_GR01MAY07-d,0,0,0
RFa006_GR01MAY07-s,0,0,0
RFa006_GR01MAY07-d,0,0,0
RFb001_GR01MAY07-s,0,0,0
RFb001_GR01MAY07-d,0,0,0
SMa001_GR01MAY08-s,0,0,0
SMa001_GR01MAY08-d,0,0,0
SMa003_GR01MAY08-s,0,0,0
SMa003_GR01MAY08-d,0,0,0
SMe001_GR01MAY08-s,0,0,0
SMe001_GR01MAY08-d,0,0,0
FMa001_GR01MAY09-s,0,0,0
FMa001_GR01MAY09-d,0,0,0
FMb001_GR01MAY09-s,0,0,0
FMb001_GR01MAY09-d,0,0,0
FMa002_GR01MAY09-s,0,0,0
FMa002_GR01MAY09-d,0,0,0
FMa003_GR01MAY09-s,0,0,0
FMa003_GR01MAY09-d,0,0,0
SMa001_GR01MAY10-s,0,0,0
SMa001_GR01MAY10-d,0,0,0
SMa031_GR01MAY10-s,0,0,0
SMa031_GR01MAY10-d,0,0,0
SMe001_GR01MAY10-s,0,0,0
SMe001_GR01MAY10-d,0,0,0
CFb001_GR01MAY12-s,0,0,0
CFb001_GR01MAY12-d,0,0,0
CFb003_GR01MAY12-s,0,0,0
CFb003_GR01MAY12-d,0,0,0
MHa001_GR01MAY14-s,0,0,0
MHa001_GR01MAY14-d,0,0,0
MHa024_GR01MAY14-s,0,0,0
MHa024_GR01MAY14-d,0,0,0
MHa025_GR01MAY14-s,0,0,0
MHa025_GR01MAY14-d,0,0,0
MHa027_GR01MAY14-s,0,0,0
MHa027_GR01MAY14-d,0,0,0
MHa028_GR01MAY14-s,0,0,0
MHa028_GR01MAY14-d,0,0,0
NIa001_GR01MAY16-s,0,0,0
NIa001_GR01MAY16-d,0,0,0
NIa025_GR01MAY16-s,0,0,0
NIa025_GR01MAY16-d,0,0,0
NIa034_GR01MAY16-s,0,0,0
NIa034_GR01MAY16-d,0,0,0
NIa044_GR01MAY16-s,0,0,0
NIa044_GR01MAY16-d,0,0,0
ACa001_GR01NOV05-s,0,0,0
ACa001_GR01NOV05-d,0,0,0
ACa002_GR01NOV05-s,0,0,0
ACa002_GR01NOV05-d,0,0,0
ACa015_GR01NOV05-s,0,0,0
ACa015_GR01NOV05-d,0,0,0
MHa001_GR01NOV06-s,0,0,0
MHa001_GR01NOV06-d,0,0,0
MHa002_GR01NOV06-s,0,0,0
MHa002_GR01NOV06-d,0,0,0
MHa006_GR01NOV06-s,0,0,0
MHa006_GR01NOV06-d,0,0,0
MHa007_GR01NOV06-s,0,0,0
MHa007_GR01NOV06-d,0,0,0
ACa001_GR01NOV07-s,0,0,0
ACa001_GR01NOV07-d,0,0,0
ACa002_GR01NOV07-s,0,0,0
ACa002_GR01NOV07-d,0,0,0
ACa021_GR01NOV07-s,0,0,0
ACa021_GR01NOV07-d,0,0,0
GEb001_GR01NOV09-s,0,0,0
GEb001_GR01NOV09-d,0,0,0
GEb006_GR01NOV09-s,0,0,0
GEb006_GR01NOV09-d,0,0,0
GEb008_GR01NOV09-s,0,0,0
GEb008_GR01NOV09-d,0,0,0
GEb009_GR01NOV09-s,0,0,0
GEb009_GR01NOV09-d,0,0,0
CFc001_GR01NOV15-s,0,0,0
CFc001_GR01NOV15-d,0,0,0
HTa001_GR01NOV15-s,0,0,0
HTa001_GR01NOV15-d,0,0,0
HTa053_GR01NOV15-s,0,0,0
HTa053_GR01NOV15-d,0,0,0
HTc001_GR01NOV15-s,0,0,0
HTc001_GR01NOV15-d,0,0,0
STa001_GR01NOV17-s,0,0,0
STa001_GR01NOV17-d,0,0,0
STa003_GR01NOV17-s,0,0,0
STa003_GR01NOV17-d,0,0,0
STa012_GR01NOV17-s,0,0,0
STa012_GR01NOV17-d,0,0,0
STb001_GR01NOV17-s,0,0,0
STb001_GR01NOV17-d,0,0,0
ENa010_GR01OCT10-s,0,0,0
ENa010_GR01OCT10-d,0,0,0
ENa012_GR01OCT10-s,0,0,0
ENa012_GR01OCT10-d,0,0,0
ENa013_GR01OCT10-s,0,0,0
ENa013_GR01OCT10-d,0,0,0
ENb001_GR01OCT10-s,0,0,0
ENb001_GR01OCT10-d,0,0,0
SWc001_GR01OCT15-s,0,0,0
SWc001_GR01OCT15-d,0,0,0
SWc005_GR01OCT15-s,0,0,0
SWc005_GR01OCT15-d,0,0,0
RFa001_GR01SEP15-s,0,0,0
RFa001_GR01SEP15-d,0,0,0
RFa028_GR01SEP15-s,0,0,0
RFa028_GR01SEP15-d,0,0,0
RFa036_GR01SEP15-s,0,0,0
RFa036_GR01SEP15-d,0,0,0
RFa044_GR01SEP15-s,0,0,0
RFa044_GR01SEP15-d,0,0,0
SWc001_GR01SEP17-s,0,0,0
SWc001_GR01SEP17-d,0,0,0
SWc007_GR01SEP17-s,0,0,0
SWc007_GR01SEP17-d,0,0,0
SWc008_GR01SEP17-s,0,0,0
SWc008_GR01SEP17-d,0,0,0
ENb001_GR02APR10-s,0,0,0
ENb001_GR02APR10-d,0,0,0
RFa001_GR02APR10-s,0,0,0
RFa001_GR02APR10-d,0,0,0
RFa013_GR02APR10-s,0,0,0
RFa013_GR02APR10-d,0,0,0
RFb001_GR02APR10-s,0,0,0
RFb001_GR02APR10-d,0,0,0
MHa001_GR02APR13-s,0,0,0
MHa001_GR02APR13-d,0,0,0
MHa017_GR02APR13-s,0,0,0
MHa017_GR02APR13-d,0,0,0
MHa018_GR02APR13-s,0,0,0
MHa018_GR02APR13-d,0,0,0
MHa022_GR02APR13-s,0,0,0
MHa022_GR02APR13-d,0,0,0
FIa116_GR02APR14-s,0,0,0
FIa116_GR02APR14-d,0,0,0
FIg001_GR02APR14-s,0,0,0
FIg001_GR02APR14-d,0,0,0
NIa001_GR02APR15-s,0,0,0
NIa001_GR02APR15-d,0,0,0
NIa019_GR02APR15-s,0,0,0
NIa019_GR02APR15-d,0,0,0
NIa036_GR02APR15-s,0,0,0
NIa036_GR02APR15-d,0,0,0
NIa037_GR02APR15-s,0,0,0
NIa037_GR02APR15-d,0,0,0
NIa040_GR02APR15-s,0,0,0
NIa040_GR02APR15-d,0,0,0
NIa001_GR02APR18-s,0,0,0
NIa001_GR02APR18-d,0,0,0
NIa037_GR02APR18-s,0,0,0
NIa037_GR02APR18-d,0,0,0
NIa040_GR02APR18-s,0.7240055555555555,0.7240055555555555,0
NIa040_GR02APR18-d,12977.185175378087,12977.185174444445,9.336419753086419e-07
NIa048_GR02APR18-s,0,0,0
NIa048_GR02APR18-d,40.963844166666675,40.963844166666675,0
RFa001_GR02AUG06-s,0,0,0
RFa001_GR02AUG06-d,0,0,0
RFa002_GR02AUG06-s,0,0,0
RFa002_GR02AUG06-d,0,0,0
RFa006_GR02AUG06-s,0,0,0
RFa006_GR02AUG06-d,0,0,0
RFb001_GR02AUG06-s,0,0,0
RFb001_GR02AUG06-d,0,0,0
SMa001_GR02DEC07-s,0,0,0
SMa001_GR02DEC07-d,0,0,0
SMa007_GR02DEC07-s,0,0,0
SMa007_GR02DEC07-d,0,0,0
SMa029_GR02DEC07-s,0,0,0
SMa029_GR02DEC07-d,0,0,0
SMe001_GR02DEC07-s,0,0,0
SMe001_GR02DEC07-d,0,0,0
SMa001_GR02DEC09-s,0,0,0
SMa001_GR02DEC09-d,0,0,0
SMa007_GR02DEC09-s,0,0,0
SMa007_GR02DEC09-d,0,0,0
SMa029_GR02DEC09-s,0,0,0
SMa029_GR02DEC09-d,0,0,0
SMe001_GR02DEC09-s,0,0,0
SMe001_GR02DEC09-d,0,0,0
SMa001_GR02JAN12-s,0,0,0
SMa001_GR02JAN12-d,0,0,0
SMa007_GR02JAN12-s,0,0,0
SMa007_GR02JAN12-d,0,0,0
SMb001_GR02JAN12-s,0,0,0
SMb001_GR02JAN12-d,0,0,0
SMe001_GR02JAN12-s,0,0,0
SMe001_GR02JAN12-d,0,0,0
BFa001_GR02JUL07-s,0,0,0
BFa001_GR02JUL07-d,0,0,0
BFa003_GR02JUL07-s,0,0,0
BFa003_GR02JUL07-d,0,0,0
NIa001_GR02JUN09-s,0,0,0
NIa001_GR02JUN09-d,0,0,0
NIa009_GR02JUN09-s,0,0,0
NIa009_GR02JUN09-d,0,0,0
NIa013_GR02JUN09-s,0,0,0
NIa013_GR02JUN09-d,0,0,0
RCa001_GR02JUN11-s,0,0,0
RCa001_GR02JUN11-d,0,0,0
RCa005_GR02JUN11-s,0,0,0
RCa005_GR02JUN11-d,0,0,0
RCa010_GR02JUN11-s,0,0,0
RCa010_GR02JUN11-d,0,0,0
RCa014_GR02JUN11-s,0,0,0
RCa014_GR02JUN11-d,0,0,0
NIa001_GR02MAY12-s,0,0,0
NIa001_GR02MAY12-d,0,0,0
NIa020_GR02MAY12-s,0,0,0
NIa020_GR02MAY12-d,0,0,0
NIa025_GR02MAY12-s,0,0,0
NIa025_GR02MAY12-d,0,0,0
NIa026_GR02MAY12-s,0,0,0
NIa026_GR02MAY12-d,0,0,0
NIa029_GR02MAY12-s,0,0,0
NIa029_GR02MAY12-d,0,0,0
MHa001_GR02NOV05-s,0,0,0
MHa001_GR02NOV05-d,0,0,0
MHa002_GR02NOV05-s,0,0,0
MHa002_GR02NOV05-d,0,0,0
MHa003_GR02NOV05-s,0,0,0
MHa003_GR02NOV05-d,0,0,0
MHa004_GR02NOV05-s,0,0,0
MHa004_GR02NOV05-d,0,0,0
MHa001_GR02NOV07-s,0,0,0
MHa001_GR02NOV07-d,0,0,0
MHa010_GR02NOV07-s,0,0,0
MHa010_GR02NOV07-d,0,0,0
MHa011_GR02NOV07-s,0,0,0
MHa011_GR02NOV07-d,0,0,0
MHa013_GR02NOV07-s,0,0,0
MHa013_GR02NOV07-d,0,0,0
MHa001_GR02NOV09-s,0,0,0
MHa001_GR02NOV09-d,0,0,0
MHa003_GR02NOV09-s,0,0,0
MHa003_GR02NOV09-d,0,0,0
MHa013_GR02NOV09-s,0,0,0
MHa013_GR02NOV09-d,0,0,0
MHa015_GR02NOV09-s,0,0,0
MHa015_GR02NOV09-d,0,0,0
ENa001_GR03APR13-s,0,0,0
ENa001_GR03APR13-d,0,0,0
ENa018_GR03APR13-s,0,0,0
ENa018_GR03APR13-d,0,0,0
ENa019_GR03APR13-s,0,0,0
ENa019_GR03APR13-d,0,0,0
ENa021_GR03APR13-s,0,0,0
ENa021_GR03APR13-d,0,0,0
ENb001_GR03APR13-s,0,0,0
ENb001_GR03APR13-d,0,0,0
RCa001_GR03APR14-s,0,0,0
RCa001_GR03APR14-d,0,0,0
RCa017_GR03APR14-s,0,0,0
RCa017_GR03APR14-d,0,0,0
RCa018_GR03APR14-s,0,0,0
RCa018_GR03APR14-d,0,0,0
RCb001_GR03APR14-s,0,0,0
RCb001_GR03APR14-d,0,0,0
ENa001_GR03APR17-s,0,0,0
ENa001_GR03APR17-d,0,0,0
ENa022_GR03APR17-s,0,0,0
ENa022_GR03APR17-d,0,0,0
ENa031_GR03APR17-s,0,0,0
ENa031_GR03APR17-d,0,0,0
ENa033_GR03APR17-s,0,0,0
ENa033_GR03APR17-d,0,0,0
ENa038_GR03APR17-s,0,0,0
ENa038_GR03APR17-d,0,0,0
ENa040_GR03APR17-s,0,0,0
ENa040_GR03APR17-d,0,0,0
ENa041_GR03APR17-s,0,0,0
ENa041_GR03APR17-d,0,0,0
ENa043_GR03APR17-s,0,0,0
ENa043_GR03APR17-d,0,0,0
ENa044_GR03APR17-s,0,0,0
ENa044_GR03APR17-d,0,0,0
ENb001_GR03APR17-s,0,0,0
ENb001_GR03APR17-d,0,0,0
NIa001_GR03APR18-s,0,0,0
NIa001_GR03APR18-d,0,0,0
NIa027_GR03APR18-s,0,0,0
NIa027_GR03APR18-d,2036.2336165354939,2036.1860533333336,0.047563202160493825
NIa049_GR03APR18-s,0,0,0
NIa049_GR03APR18-d,0,0,0
FIa001_GR03JUN09-s,0,0,0
FIa001_GR03JUN09-d,0,0,0
FIa051_GR03JUN09-s,0,0,0
FIa051_GR03JUN09-d,0,0,0
FIa060_GR03JUN09-s,0,0,0
FIa060_GR03JUN09-d,0,0,0
FIb005_GR03JUN09-s,0,0,0
FIb005_GR03JUN09-d,0,0,0
ENb001_GR03JUN11-s,0,0,0
ENb001_GR03JUN11-d,0,0,0
RFa001_GR03JUN11-s,0,0,0
RFa001_GR03JUN11-d,0,0,0
RFa013_GR03JUN11-s,0,0,0
RFa013_GR03JUN11-d,0,0,0
RFa019_GR03JUN11-s,0,0,0
RFa019_GR03JUN11-d,0,0,0
RFa024_GR03JUN11-s,0,0,0
RFa024_GR03JUN11-d,0,0,0
SMa001_GR03NOV05-s,0,0,0
SMa001_GR03NOV05-d,0,0,0
SMa002_GR03NOV05-s,0,0,0
SMa002_GR03NOV05-d,0,0,0
MHa001_GR03NOV07-s,0,0,0
MHa001_GR03NOV07-d,0,0,0
MHa003_GR03NOV07-s,0,0,0
MHa003_GR03NOV07-d,0,0,0
MHa009_GR03NOV07-s,0,0,0
MHa009_GR03NOV07-d,0,0,0
MHa012_GR03NOV07-s,0,0,0
MHa012_GR03NOV07-d,0,0,0
MHa001_GR03NOV09-s,0,0,0
MHa001_GR03NOV09-d,0,0,0
MHa012_GR03NOV09-s,0,0,0
MHa012_GR03NOV09-d,0,0,0
MHa014_GR03NOV09-s,0,0,0
MHa014_GR03NOV09-d,0,0,0
MHa016_GR03NOV09-s,0,0,0
MHa016_GR03NOV09-d,0,0,0
ENa001_GR04APR13-s,0,0,0
ENa001_GR04APR13-d,0,0,0
ENa010_GR04APR13-s,0,0,0
ENa010_GR04APR13-d,0,0,0
ENa022_GR04APR13-s,0,0,0
ENa022_GR04APR13-d,0,0,0
ENa026_GR04APR13-s,0,0,0
ENa026_GR04APR13-d,0,0,0
ENb001_GR04APR13-s,0,0,0
ENb001_GR04APR13-d,0,0,0
CFb001_GR04APR14-s,0,0,0
CFb001_GR04APR14-d,0,0,0
CFb003_GR04APR14-s,0,0,0
CFb003_GR04APR14-d,0,0,0
CFb004_GR04APR14-s,0,0,0
CFb004_GR04APR14-d,0,0,0
CFb005_GR04APR14-s,0,0,0
CFb005_GR04APR14-d,0,0,0
CFb006_GR04APR14-s,0,0,0
CFb006_GR04APR14-d,0,0,0
ENa001_GR04APR15-s,0,0,0
ENa001_GR04APR15-d,0,0,0
ENa022_GR04APR15-s,0,0,0
ENa022_GR04APR15-d,0,0,0
ENa028_GR04APR15-s,0,0,0
ENa028_GR04APR15-d,0,0,0
ENa029_GR04APR15-s,0,0,0
ENa029_GR04APR15-d,0,0,0
ENa031_GR04APR15-s,0,0,0
ENa031_GR04APR15-d,0,0,0
ENa033_GR04APR15-s,0,0,0
ENa033_GR04APR15-d,0,0,0
ENa038_GR04APR15-s,0,0,0
ENa038_GR04APR15-d,0,0,0
ENa040_GR04APR15-s,0,0,0
ENa040_GR04APR15-d,0,0,0
ENa041_GR04APR15-s,0,0,0
ENa041_GR04APR15-d,0,0,0
ENb001_GR04APR15-s,0,0,0
ENb001_GR04APR15-d,0,0,0
STa001_GR04APR17-s,0,0,0
STa001_GR04APR17-d,0,0,0
STa003_GR04APR17-s,0,0,0
STa003_GR04APR17-d,0,0,0
STa006_GR04APR17-s,0,0,0
STa006_GR04APR17-d,0,0,0
STa009_GR04APR17-s,0,0,0
STa009_GR04APR17-d,0,0,0
NIa001_GR04APR18-s,0,0,0
NIa001_GR04APR18-d,0,0,0
NIa025_GR04APR18-s,14.689791666666668,14.689791666666668,0
NIa025_GR04APR18-d,2626.380913333333,2626.380913333333,0
NIa046_GR04APR18-s,15.94685888888889,15.94685888888889,0
NIa046_GR04APR18-d,1620.0924533333332,1620.0924533333332,0
NIa047_GR04APR18-s,0,0,0
NIa047_GR04APR18-d,1589.4882866666665,1589.4882866666665,0
ENa001_GR04JUN11-s,0,0,0
ENa001_GR04JUN11-d,0,0,0
ENa012_GR04JUN11-s,0,0,0
ENa012_GR04JUN11-d,0,0,0
ENa013_GR04JUN11-s,0,0,0
ENa013_GR04JUN11-d,0,0,0
ENa015_GR04JUN11-s,0,0,0
ENa015_GR04JUN11-d,0,0,0
ENa016_GR04JUN11-s,0,0,0
ENa016_GR04JUN11-d,0,0,0
ENa018_GR04JUN11-s,0,0,0
ENa018_GR04JUN11-d,0,0,0
SMa001_GR04NOV05-s,0,0,0
SMa001_GR04NOV05-d,0,0,0
SMa003_GR04NOV05-s,0,0,0
SMa003_GR04NOV05-d,0,0,0
GEb001_GR04NOV07-s,0,0,0
GEb001_GR04NOV07-d,0,0,0
GEb006_GR04NOV07-s,0,0,0
GEb006_GR04NOV07-d,0,0,0
GEb008_GR04NOV07-s,0,0,0
GEb008_GR04NOV07-d,0,0,0
FMa001_GR05APR13-s,0,0,0
FMa001_GR05APR13-d,0,0,0
FMa011_GR05APR13-s,0,0,0
FMa011_GR05APR13-d,0,0,0
FMa014_GR05APR13-s,0,0,0
FMa014_GR05APR13-d,0,0,0
FMa017_GR05APR13-s,0,0,0
FMa017_GR05APR13-d,0,0,0
FMa018_GR05APR13-s,0,0,0
FMa018_GR05APR13-d,0,0,0
CFb001_GR05APR15-s,0,0,0
CFb001_GR05APR15-d,0,0,0
CFb004_GR05APR15-s,0,0,0
CFb004_GR05APR15-d,0,0,0
CFb009_GR05APR15-s,0,0,0
CFb009_GR05APR15-d,0,0,0
CFb011_GR05APR15-s,0,0,0
CFb011_GR05APR15-d,0,0,0
CFb012_GR05APR15-s,0,0,0
CFb012_GR05APR15-d,0,0,0
NIa001_GR05APR17-s,0,0,0
NIa001_GR05APR17-d,0,0,0
NIa037_GR05APR17-s,0,0,0
NIa037_GR05APR17-d,0,0,0
NIa040_GR05APR17-s,0,0,0
NIa040_GR05APR17-d,0,0,0
NIa046_GR05APR17-s,0,0,0
NIa046_GR05APR17-d,0,0,0
FMa001_GR05APR18-s,0,0,0
FMa001_GR05APR18-d,0,0,0
FMa029_GR05APR18-s,0,0,0
FMa029_GR05APR18-d,90.66649111111111,90.66649111111111,0
ENa001_GR05JUN11-s,0,0,0
ENa001_GR05JUN11-d,0,0,0
ENa010_GR05JUN11-s,0,0,0
ENa010_GR05JUN11-d,0,0,0
ENa014_GR05JUN11-s,0,0,0
ENa014_GR05JUN11-d,0,0,0
ENa015_GR05JUN11-s,0,0,0
ENa015_GR05JUN11-d,0,0,0
ENa017_GR05JUN11-s,0,0,0
ENa017_GR05JUN11-d,0,0,0
ENa019_GR05JUN11-s,0,0,0
ENa019_GR05JUN11-d,0,0,0
ENa020_GR05JUN11-s,0,0,0
ENa020_GR05JUN11-d,0,0,0
ENa022_GR05JUN11-s,0,0,0
ENa022_GR05JUN11-d,0,0,0
SMa001_GR05NOV05-s,0,0,0
SMa001_GR05NOV05-d,0,0,0
SMa003_GR05NOV05-s,0,0,0
SMa003_GR05NOV05-d,0,0,0
SMa004_GR05NOV05-s,0,0,0
SMa004_GR05NOV05-d,0,0,0
SMa001_GR05NOV07-s,0,0,0
SMa001_GR05NOV07-d,0,0,0
SMa031_GR05NOV07-s,0,0,0
SMa031_GR05NOV07-d,0,0,0
SMa032_GR05NOV07-s,0,0,0
SMa032_GR05NOV07-d,0,0,0
SMe001_GR05NOV07-s,0,0,0
SMe001_GR05NOV07-d,0,0,0
FMa001_GR06APR18-s,0,0,0
FMa001_GR06APR18-d,0,0,0
FMa031_GR06APR18-s,0.001073989197530864,0,0.001073989197530864
