FIa045-d,1000.0,0,0,0
CFb006-s,200.0,0,0,0
STa009-d,1000.0,0,0,0
FMa023-s,200.0,0,0,0
fjse01-d,1000.0,0,0,0
FIn002-s,200.0,0,0,0
NIa047-d,1000.0,0,0,0
GEb020-d,1000.0,0,0,0
FIa125-d,1000.0,0,0,0
CGb003-d,1000.0,0,0,0
ZZb005-s,200.0,0,0,0
FMa028-d,1000.0,0,0,0
CGb001-d,1000.0,0,0,0
FIa168-s,200.0,0,0,0
STa003-d,1000.0,0,0,0
FIa095-d,1000.0,0,0,0
BFa002-s,200.0,0,0,0
FMa028-s,200.0,0,0,0
ZZb005-d,1000.0,0,0,0
FMd001-s,200.0,0,0,0
CGb003-s,200.0,0,0,0
FIa010-d,1000.0,0,0,0
CFa009-d,1000.0,0,0,0
FIm004-d,1000.0,0,0,0
CGb005-s,200.0,0,0,0
ACa022-s,200.0,0,0,0
ACa025-s,200.0,0,0,0
fj-osaki-d,1000.0,0,0,0
fj-sugano-s,200.0,0,0,0
HTa002-s,200.0,0,0,0
fj-hasimoto-s,200.0,0.014453333333333334,0.014453333333333334,0
FIa017-d,1000.0,0,0,0
ACa022-d,1000.0,0,0,0
CGb005-d,1000.0,0,0,0
CFa009-s,200.0,0,0,0
FId001-s,200.0,0,0,0
FIa010-s,200.0,0,0,0
FIa017-s,200.0,0,0,0
fj-hasimoto-d,1000.0,0,0,0
HTa002-d,1000.0,0,0,0
fj-sugano-d,1000.0,0,0,0
fj-osaki-s,200.0,0,0,0
ACa025-d,1000.0,0,0,0
CFa002-d,1000.0,0,0,0
CFb008-s,200.0,0,0,0
test3-s,200.0,0,0,0
GEb019-d,1000.0,0,0,0
FId003-s,200.0,0,0,0
FMa027-d,1000.0,0,0,0
CFb008-d,1000.0,0,0,0
CFa002-s,200.0,0,0,0
FIa111-s,200.0,0,0,0
FMa036-s,200.0,0,0,0
FIa158-d,1000.0,0,0,0
HTc027-d,1000.0,0,0,0
GEb007-s,200.0,0,0,0
FIa018-d,1000.0,0,0,0
BFa028-s,200.0,0,0,0
FIa129-s,200.0,0,0,0
FMa024-d,1000.0,815.8057619444446,815.8057619444446,0
BFa028-d,1000.0,0,0,0
FIa018-s,200.0,0,0,0
SMa079-s,200.0,0,0,0
FIp002-d,1000.0,0,0,0
FId005-d,1000.0,0,0,0
CFb020-s,200.0,0,0,0
EIa001-s,200.0,0,0,0
FIa014-s,200.0,0,0,0
FIa095-s,200.0,0,0,0
EIa001-d,1000.0,0,0,0
CFb020-d,1000.0,0,0,0
SMe001-s,200.0,0,0,0
ACc002-d,1000.0,0,0,0
ENb001-s,200.0,0,0,0
FIe002-d,1000.0,0,0,0
CFb003-s,200.0,0,0,0
BFa021-s,200.0,0,0,0
fj-nagahama-d,1000.0,0,0,0
CFb003-d,1000.0,0,0,0
NIa047-s,200.0,0,0,0
ENb001-d,1000.0,0,0,0
ACc002-s,200.0,0,0,0
fj-nagahama-s,200.0,0,0,0
ENb003-s,200.0,0,0,0
FIg006-d,1000.0,0,0,0
CGb001-s,200.0,0,0,0
FIa151-d,1000.0,0,0,0
GEd004-s,200.0,0,0,0
CFb004-d,1000.0,9.732529444444445,9.732529444444445,0
CGa005-d,1000.0,0,0,0
HTc027-s,200.0,0,0,0
FIr001-d,1000.0,679.7344180555556,679.7344180555556,0
CFb007-d,1000.0,0,0,0
CGa002-s,200.0,0,0,0
CGa005-s,200.0,0,0,0
CFb004-s,200.0,0,0,0
GEd004-d,1000.0,0,0,0
fjse02-s,200.0,5.511175,5.511175,0
CGa002-d,1000.0,0,0,0
CFb007-s,200.0,0,0,0
GEd014-s,200.0,0,0,0
FIr001-s,200.0,89.34299111111112,89.34299111111112,0
BFa010-d,1000.0,0,0,0
FIa129-d,1000.0,0,0,0
FIa035-s,200.0,0,0,0
ACa003-s,200.0,0,0,0
GEb007-d,1000.0,0,0,0
FIa032-d,1000.0,0,0,0
CGa006-s,200.0,0,0,0
SWc009-s,200.0,0,0,0
ACa003-d,1000.0,0,0,0
FIa107-d,1000.0,0,0,0
CGa006-d,1000.0,0,0,0
FIa032-s,200.0,0,0,0
ACa008-d,1000.0,0,0,0
BFa021-d,1000.0,0,0,0
FMa029-s,200.0,0,0,0
FIa013-d,1000.0,0,0,0
ACa021-s,200.0,0,0,0
SMa082-s,200.0,0,0,0
SMe001-d,1000.0,0,0,0
ENb003-d,1000.0,0,0,0
CGa001-s,200.0,0,0,0
FIa133-d,1000.0,0,0,0
ACa008-s,200.0,0,0,0
SMa071-s,200.0,0,0,0
ACa021-d,1000.0,0,0,0
FIa013-s,200.0,0,0,0
FIa115-d,1000.0,0,0,0
FIp001-s,200.0,0,0,0
GEa004-s,200.0,0,0,0
FIa064-d,1000.0,0,0,0
FIa036-d,1000.0,0,0,0
FIa016-d,1000.0,0,0,0
FIa086-s,200.0,0,0,0
ACa024-s,200.0,0,0,0
FIa112-d,1000.0,0,0,0
CGa001-d,1000.0,0,0,0
FIp001-d,1000.0,0,0,0
FIa115-s,200.0,0,0,0
FIa112-s,200.0,0,0,0
BFa010-s,200.0,0,0,0
ACa024-d,1000.0,0,0,0
FIa105-s,200.0,0,0,0
FIa016-s,200.0,0,0,0
fj-ogasa-s,200.0,0,0,0
ZZg001-d,1000.0,0,0,0
CFa007-s,200.0,0,0,0
GEd002-s,200.0,0,0,0
FIa069-s,200.0,0,0,0
FMa021-d,1000.0,0,0,0
NIa046-d,1000.0,0,0,0
fj-ogasa-d,1000.0,0,0,0
FIb008-s,200.0,0,0,0
FIa069-d,1000.0,0,0,0
FIa131-d,1000.0,0,0,0
FIa126-d,1000.0,0,0,0
FId001-d,1000.0,0,0,0
ERa002-d,1000.0,0,0,0
ACc006-d,1000.0,0,0,0
FIa054-d,1000.0,0,0,0
RCb001-d,1000.0,0,0,0
FIa035-d,1000.0,0,0,0
CGa009-s,200.0,0,0,0
fj-konishi-d,1000.0,0,0,0
ACc006-s,200.0,0,0,0
FIa030-d,1000.0,0,0,0
fj-konishi-s,200.0,0,0,0
CGa009-d,1000.0,0,0,0
SMa082-d,1000.0,0,0,0
RCb001-s,200.0,0,0,0
FIa054-s,200.0,0,0,0
FIa053-s,200.0,0,0,0
BFa022-d,1000.0,0,0,0
FIa036-s,200.0,0,0,0
ACc009-s,200.0,0,0,0
EIb001-d,1000.0,0,0,0
ACc001-d,1000.0,0,0,0
FIa050-d,1000.0,0,0,0
ENb002-d,1000.0,0,0,0
EIb001-s,200.0,0,0,0
ACc009-d,1000.0,0,0,0
FIa065-d,1000.0,0,0,0
GEd006-d,1000.0,0,0,0
FIa053-d,1000.0,0,0,0
ENb002-s,200.0,0,0,0
FIa050-s,200.0,0,0,0
ACc001-s,200.0,0,0,0
SMa077-s,200.0,0,0,0
FIa064-s,200.0,0,0,0
FIg001-d,1000.0,0,0,0
ACc004-d,1000.0,0,0,0
FMa014-s,200.0,0,0,0
GEd005-d,1000.0,0,0,0
FEb009-d,1000.0,0,0,0
NIa027-d,1000.0,0,0,0
FIa030-s,200.0,0,0,0
FEb009-s,200.0,0,0,0
FIa124-d,1000.0,0,0,0
ACc004-s,200.0,0,0,0
CGa004-d,1000.0,0,0,0
FIa006-s,200.0,0,0,0
FIa084-d,1000.0,0,0,0
FIa111-d,1000.0,0,0,0
CGa007-d,1000.0,0,0,0
FMa018-d,1000.0,0,0,0
fj-inzali-s,200.0,0,0,0
ACa002-d,1000.0,0,0,0
FIa083-s,200.0,0,0,0
FIa084-s,200.0,0,0,0
FIa102-d,1000.0,0,0,0
CGa004-s,200.0,0,0,0
FIb010-d,1000.0,0,0,0
FIa083-d,1000.0,0,0,0
ACa002-s,200.0,0,0,0
fj-inzali-d,1000.0,0,0,0
FMa018-s,200.0,0,0,0
FIb001-d,1000.0,0,0,0
CGa007-s,200.0,0,0,0
ACa007-s,200.0,0,0,0
ERa001-d,1000.0,0,0,0
ACa001-s,200.0,0,0,0
HEa002-d,1000.0,0,0,0
FIa058-d,1000.0,0,0,0
FIa015-s,200.0,0,0,0
FIf001-d,1000.0,0,0,0
FEb006-d,1000.0,0,0,0
GEd009-d,1000.0,0,0,0
ENa033-d,1000.0,0,0,0
ACa004-d,1000.0,0,0,0
ACa009-d,1000.0,0,0,0
FIf001-s,200.0,0,0,0
FIa015-d,1000.0,0,0,0
FIa058-s,200.0,0,0,0
ACa001-d,1000.0,0,0,0
ACa007-d,1000.0,0,0,0
ACa009-s,200.0,0,0,0
ACa004-s,200.0,0,0,0
ENa033-s,200.0,0,0,0
GEd009-s,200.0,0,0,0
FEb006-s,200.0,0,0,0
FEb001-s,200.0,0,0,0
ACa020-s,200.0,0,0,0
FIa019-s,200.0,0,0,0
FIa080-d,1000.0,0,0,0
FIa057-s,200.0,0,0,0
CGa003-d,1000.0,0,0,0
FIa012-d,1000.0,0,0,0
FIa006-d,1000.0,0,0,0
FIa066-s,200.0,0,0,0
ACa023-s,200.0,0,0,0
FIa116-d,1000.0,0,0,0
FEb002-d,1000.0,0,0,0
FIa011-d,1000.0,0,0,0
FIa037-s,200.0,0,0,0
FIa061-d,1000.0,0,0,0
FIa012-s,200.0,0,0,0
CGa003-s,200.0,0,0,0
FIa057-d,1000.0,0,0,0
FIa080-s,200.0,0,0,0
FIa019-d,1000.0,0,0,0
ACa020-d,1000.0,0,0,0
FEb001-d,1000.0,0,0,0
FIa037-d,1000.0,0,0,0
FIa011-s,200.0,0,0,0
FEb002-s,200.0,0,0,0
FIa116-s,200.0,0,0,0
ACa023-d,1000.0,0,0,0
FIa066-d,1000.0,0,0,0
RFa061-s,200.0,0,0,0
GEb011-d,1000.0,0,0,0
FMa010-d,1000.0,0,0,0
MCa002-s,200.0,0,0,0
CFa014-s,200.0,0,0,0
CFa013-s,200.0,0,0,0
FIa113-d,1000.0,0,0,0
GEb014-d,1000.0,0,0,0
CFa014-d,1000.0,0,0,0
FIg015-d,1000.0,0,0,0
FMa010-s,200.0,0,0,0
GEb011-s,200.0,0,0,0
FIa118-s,200.0,0,0,0
FMa022-d,1000.0,0,0,0
FIa159-s,200.0,329.74359277777774,329.74359277777774,0
FIa113-s,200.0,0,0,0
CFa013-d,1000.0,0,0,0
FMa031-s,200.0,7.142666666666668,7.142666666666668,0
ENa016-s,200.0,0,0,0
HEa002-s,200.0,0,0,0
FMa017-d,1000.0,0,0,0
FMa032-d,1000.0,0,0,0
FIa068-s,200.0,0,0,0
FIa138-d,1000.0,0,0,0
FIn002-d,1000.0,0,0,0
FIa102-s,200.0,0,0,0
FMa017-s,200.0,0,0,0
FMa032-s,200.0,0,0,0
FMa014-d,1000.0,0,0,0
CGa008-s,200.0,0,0,0
ENa011-s,200.0,0,0,0
ACc007-s,200.0,0,0,0
RFa062-d,1000.0,0,0,0
ENa019-d,1000.0,0,0,0
FIa088-s,200.0,0,0,0
ACc008-d,1000.0,0,0,0
FMa013-d,1000.0,0,0,0
ACc007-d,1000.0,0,0,0
ENa011-d,1000.0,0,0,0
CGa008-d,1000.0,0,0,0
FIa118-d,1000.0,0,0,0
FMa013-s,200.0,0,0,0
ACc008-s,200.0,0,0,0
SMa079-d,1000.0,0,0,0
FIa088-d,1000.0,0,0,0
ENa019-s,200.0,0,0,0
fj-oda-s,200.0,21.980948333333334,21.980948333333334,0
FIa033-s,200.0,0,0,0
FIa142-s,200.0,0,0,0
FEb005-s,200.0,0,0,0
FIa052-s,200.0,0,0,0
FIa038-d,1000.0,0,0,0
BRa003-d,1000.0,0,0,0
FIb011-d,1000.0,0,0,0
ERa002-s,200.0,0,0,0
ACc003-d,1000.0,0,0,0
FIa051-s,200.0,0,0,0
FMa033-s,200.0,0,0,0
BRa003-s,200.0,0,0,0
FIa038-s,200.0,0,0,0
FIa052-d,1000.0,0,0,0
FEb005-d,1000.0,0,0,0
FIa142-d,1000.0,0,0,0
FIa033-d,1000.0,0,0,0
GEb008-d,1000.0,0,0,0
FIa051-d,1000.0,0,0,0
ACc003-s,200.0,0,0,0
HEa001-s,200.0,0,0,0
NIa046-s,200.0,0,0,0
GEb014-s,200.0,0,0,0
